SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,High_log,Low_log,Open_log,Close_log,Volume_log,Marketcap_log,High_log_zscore,High_log_anomaly,Low_log_zscore,Low_log_anomaly,Open_log_zscore,Open_log_anomaly,Close_log_zscore,Close_log_anomaly,Volume_log_zscore,Volume_log_anomaly,Marketcap_log_zscore,Marketcap_log_anomaly,log_return,log_high_low_spread,log_close_open_return
1758,Bitcoin,BTC,2018-02-19 23:59:59,11273.7998046875,10513.2001953125,10552.599609375,11225.2998046875,7652089856.0,189426791571.0,9.330236711227117,9.260386908038154,9.264127517022196,9.325925420911915,22.758244631267807,25.9672684626629,0.7402441103052033,False,0.8455352759304878,False,0.5151126690183642,False,0.9909080408575356,False,-0.50753522550288,False,1.0048015217890514,False,0.06187369895710759,0.06984980318896383,0.06179790388971895
1759,Bitcoin,BTC,2018-02-20 23:59:59,11958.5,11231.7998046875,11231.7998046875,11403.7001953125,9926540288.0,192457815912.0,9.38919760157892,9.32650430245001,9.32650430245001,9.341693160254554,23.01847784422411,25.983142828540505,1.2190267903527154,False,1.2428805916649976,False,0.9937226829793618,False,1.1065280337417527,False,0.7919091376850379,False,1.1196579617069131,False,0.015767739342638976,0.06269329912890953,0.015188857804544043
1760,Bitcoin,BTC,2018-02-21 23:59:59,11418.5,10479.099609375,11372.2001953125,10690.400390625,9405339648.0,180442459820.0,9.342990126071646,9.257138039048144,9.338927076846725,9.277101458006642,22.964543412603945,25.918677781736847,0.8981115429014486,False,0.8206652886129677,False,1.0900213246098593,False,0.675268695863167,False,0.5503847870064759,False,0.6873961779635659,False,-0.06459170224791144,0.08585208702350222,-0.061825618840082086
1761,Bitcoin,BTC,2018-02-22 23:59:59,11039.099609375,9939.08984375,10660.400390625,10005.0,8040079872.0,168892273935.0,9.309198759383294,9.204230730443197,9.274291257110626,9.210840247017833,22.8077048544163,25.85252691628584,0.654789321842369,False,0.5104133364117517,False,0.6570220223611885,False,0.24450101981635144,False,-0.21611246546455268,False,0.2561629214091192,False,-0.06626121098880944,0.10496802894009782,-0.06345101009279297
1762,Bitcoin,BTC,2018-02-23 23:59:59,10487.2998046875,9734.5595703125,9937.0703125,10301.099609375,7739500032.0,173909350860.0,9.257920261648092,9.183437674904324,9.204027519034044,9.240005926711225,22.76960292711284,25.881800028338876,0.2935632664605365,False,0.40895284489772926,False,0.19774504643486257,False,0.4768499902525724,False,-0.3724220012530521,False,0.48849749714205803,False,0.02916567969339212,0.07448258674376795,0.03597840767718097
1763,Bitcoin,BTC,2018-02-24 23:59:59,10597.2001953125,9546.9697265625,10287.7001953125,9813.0703125,6917929984.0,165687799108.0,9.268345112693332,9.163979077003427,9.238704304850659,9.191470481420811,22.657382426566,25.833371126247894,0.41053051934001805,False,0.3285771188364287,False,0.47262178804853094,False,0.17186298635535688,False,-0.8984223122619167,False,0.18361965702251934,False,-0.04853544529041365,0.10436603568990499,-0.04723382342984728
1764,Bitcoin,BTC,2018-02-25 23:59:59,9923.2197265625,9407.0595703125,9796.419921875,9664.73046875,5706939904.0,163204062358.0,9.202632716827656,9.149215704503458,9.189772283820826,9.176238503902304,22.4649487982195,25.81826717106613,-0.0668729190220144,False,0.26282352810644166,False,0.16187561697721592,False,0.09937325182788874,False,-1.7157211559564673,False,0.11146864305869972,False,-0.015231977518507023,0.053417012324198154,-0.01353377991852156
1765,Bitcoin,BTC,2018-02-26 23:59:59,10475.0,9501.73046875,9669.4296875,10366.7001953125,7287690240.0,175076064010.0,9.25674674479034,9.159229215605759,9.176724609200342,9.246354043768504,22.709452493256563,25.888486367922045,0.4077407214918411,False,0.36528378252406885,False,0.10456581951547891,False,0.6541001236838834,False,-0.5110648748808929,False,0.6651370672151885,False,0.07011553986619923,0.09751752918458045,0.06962943456816184
1766,Bitcoin,BTC,2018-02-27 23:59:59,10878.5,10246.099609375,10393.900390625,10725.599609375,6966179840.0,181158869820.0,9.294543643258256,9.234652386233563,9.24897441216909,9.280388649867477,22.66433282538155,25.922640217041327,0.7747825931182948,False,0.9031439595527014,False,0.6827947707612496,False,0.9643894703203321,False,-0.6960032817585339,False,0.9738901058054392,False,0.034034606098973796,0.059891257024693445,0.031414237698387026
1767,Bitcoin,BTC,2018-02-28 23:59:59,11089.7998046875,10393.099609375,10687.2001953125,10397.900390625,6936189952.0,175644310997.0,9.313781028304785,9.248897365817967,9.276802060950969,9.249359179231012,22.660018462439503,25.891726826844522,0.9841349250049551,False,1.0357160559559986,False,0.9495973143276899,False,0.7628765396666315,False,-0.7110584005682229,False,0.7724797621546597,False,-0.031029470636465106,0.06488366248681743,-0.027442881719956347
1768,Bitcoin,BTC,2018-03-01 23:59:59,11052.2998046875,10352.7001953125,10385.0,10951.0,7317279744.0,185009753075.0,9.310393812411496,9.245002653104034,9.248117736310213,9.301186055275759,22.713504476179796,25.943674379959447,0.9681492722359321,False,0.9957765866368912,False,0.7652761739537485,False,1.1331269334375018,False,-0.4256872862457442,False,1.1401310273060976,False,0.05182687604474623,0.06539115930746142,0.0530683189655452
1769,Bitcoin,BTC,2018-03-02 23:59:59,11189.0,10850.099609375,10977.400390625,11086.400390625,7620590080.0,187318996197.0,9.322686431807721,9.291929539514022,9.303593928436607,9.313474446107728,22.754119641966984,25.956078862486983,1.037598938105676,False,1.2600891594110681,False,1.1678331687194372,False,1.1848311642403244,False,-0.22099651601909434,False,1.1906006417430517,False,0.01228839083196931,0.030756892293698712,0.00988051767112097
1770,Bitcoin,BTC,2018-03-03 23:59:59,11528.2001953125,11002.400390625,11101.900390625,11489.7001953125,6690570240.0,194159120569.0,9.352551503534166,9.305868745304116,9.314871579008901,9.349206277840285,22.623964945122186,25.991943868940613,1.2320207404035024,False,1.2656923179357114,False,1.2111546681497551,False,1.356110639545302,False,-0.7917121759493633,False,1.3604396772368432,False,0.035731831732556785,0.04668275823004997,0.03433469883138329
1771,Bitcoin,BTC,2018-03-04 23:59:59,11512.599609375,11136.099609375,11497.400390625,11512.599609375,6084149760.0,194567395376.0,9.351197332806262,9.317947327341578,9.349876235808383,9.351197332806262,22.52895282642512,25.994044445774847,1.1393134026219203,False,1.2509107415489322,False,1.3766563662576699,False,1.2750068220986304,False,-1.2293510671885066,False,1.279456163601674,False,0.001991054965976957,0.033250005464683596,0.0013210969978789677
1772,Bitcoin,BTC,2018-03-05 23:59:59,11704.099609375,11443.900390625,11532.400390625,11573.2998046875,6468539904.0,195614809925.0,9.367694453375893,9.345212150062302,9.352915778119582,9.356455983041569,22.590216248275915,25.99941330704385,1.1918392888289686,False,1.321291718059883,False,1.300433768038413,False,1.225855676702602,False,-0.8751461171761786,False,1.2301791858613764,False,0.0052586502353069164,0.022482303313591245,0.0035402049219861453
1773,Bitcoin,BTC,2018-03-06 23:59:59,11500.099609375,10694.2998046875,11500.099609375,10779.900390625,6832169984.0,182225316082.0,9.350110975998613,9.277466149965857,9.350110975998613,9.285438604218534,22.644908173685224,25.928509758783083,0.9813388740629435,False,0.8451409947338643,False,1.1961239433005648,False,0.672279032289767,False,-0.5824872997625463,False,0.6801398163984266,False,-0.0710173788230346,0.07264482603275546,-0.06467237178007856
1774,Bitcoin,BTC,2018-03-07 23:59:59,10929.5,9692.1201171875,10803.900390625,9965.5703125,8797910016.0,168479670395.0,9.299220834470058,9.179068475296216,9.287662495194422,9.206891462569693,22.897780032041595,25.850080928985196,0.5179755908368794,False,0.17670432095028907,False,0.697101153469669,False,0.025305646516159786,False,0.7460399233810732,False,0.03865425510065411,False,-0.07854714164884058,0.12015235917384182,-0.08077103262472818
1775,Bitcoin,BTC,2018-03-08 23:59:59,10147.400390625,9335.8701171875,9951.4404296875,9395.009765625,7186089984.0,158852238332.0,9.224972832515576,9.141619261828863,9.2054725864777,9.147933951296201,22.695413047685694,25.79124028841567,-0.20327223320003973,False,-0.20333458628365866,False,0.018990667663322833,False,-0.5433830751748575,False,-0.24630769588967283,False,-0.5255309348526167,False,-0.05895751127349236,0.08335357068671279,-0.05753863518149949
1776,Bitcoin,BTC,2018-03-09 23:59:59,9466.349609375,8513.0302734375,9414.6904296875,9337.5498046875,8704190464.0,157898203939.0,9.155498642952889,9.04935324201981,9.15002656000766,9.141799163262188,22.887070409173525,25.78521638346947,-0.9339049417371825,False,-1.0670544880923738,False,-0.5221843510013535,False,-0.7267141345969244,False,1.0329490525874494,False,-0.706578124365485,False,-0.006134788034012573,0.10614540093307845,-0.008227396745471793
1777,Bitcoin,BTC,2018-03-10 23:59:59,9531.3203125,8828.4697265625,9350.58984375,8866.0,5386319872.0,149939797150.0,9.162338529811793,9.085736974679094,9.143194705186012,9.089979015305,22.407128219100738,25.73349969814593,-0.952506807459752,False,-0.8464123969572579,False,-0.7094601876694834,False,-1.2993414330546003,False,-1.9648279604945855,False,-1.2774088986740653,False,-0.05182014795718892,0.07660155513269906,-0.05321568988101255
1778,Bitcoin,BTC,2018-03-11 23:59:59,9711.8896484375,8607.1201171875,8852.7802734375,9578.6298828125,6296370176.0,162009710243.0,9.181106150841554,9.060345060307583,9.088486843856243,9.167289842241223,22.563239141758796,25.810922110154085,-0.8370426593844082,False,-1.1580364819921716,False,-1.309828175582057,False,-0.571779679600528,False,-0.9349267024092045,False,-0.552830939397495,False,0.07731082693622326,0.12076109053397133,0.07880299838497962
1779,Bitcoin,BTC,2018-03-12 23:59:59,9937.5,8956.4296875,9602.9296875,9205.1201171875,6457399808.0,155710928717.0,9.204070758962587,9.10012695418053,9.16982350668052,9.127515142706157,22.588492567211887,25.771267104183732,-0.6386530433783725,False,-0.8228678914804138,False,-0.5417612843826528,False,-1.040627851563183,False,-0.7302680514773369,False,-1.0212078597192575,False,-0.03977469953506585,0.10394380478205711,-0.04230836397436377
1780,Bitcoin,BTC,2018-03-13 23:59:59,9470.3798828125,8958.1904296875,9173.0400390625,9194.849609375,5991139840.0,155555594312.0,9.155924299716906,9.100323524599736,9.12402403038212,9.126398781208636,22.51354752145497,25.770269024362083,-1.310561984265348,False,-0.9188323902828215,False,-1.073941984310193,False,-1.195052270353699,False,-1.1921338946570068,False,-1.1765306859212665,False,-0.0011163614975213676,0.05560077511717054,0.0023747508265152817
1781,Bitcoin,BTC,2018-03-14 23:59:59,9355.849609375,8068.58984375,9214.650390625,8269.8095703125,6438230016.0,139920843550.0,9.143757053331077,8.99573400544366,9.128549930222523,9.020366761188232,22.585519497050598,25.66434269644076,-1.5203691356184936,False,-2.014380652789398,False,-1.165218683752977,False,-2.2706964394176787,False,-0.7504120022145836,False,-2.2595816458226916,False,-0.1060320200204039,0.14802304788741694,-0.10818316903429093
1782,Bitcoin,BTC,2018-03-15 23:59:59,8428.349609375,7783.0498046875,8290.759765625,8300.8603515625,6834429952.0,140460819364.0,9.039356255954452,8.959703546102155,9.022896892376803,9.024114445227452,22.64523890232749,25.668194421093276,-2.642581158809428,False,-2.238174295691218,False,-2.246273304915781,False,-2.1584784584132604,False,-0.4287741792190074,False,-2.1526845009237547,False,0.0037476840392205446,0.07965270985229722,0.0012175528506492839
1783,Bitcoin,BTC,2018-03-16 23:59:59,8585.150390625,8005.31005859375,8322.91015625,8338.349609375,5289379840.0,141111773179.0,9.057789291014483,8.987860357796729,9.026767251052485,9.028620587206118,22.388966843430172,25.67281813087151,-2.221752806706349,False,-1.8614132806619375,False,-2.1380174914411048,False,-1.9380112324535221,False,-1.8979408225803072,False,-1.9337976334681815,False,0.004506141978666278,0.06992893321775462,0.001853336153633478
1784,Bitcoin,BTC,2018-03-17 23:59:59,8346.5302734375,7812.81982421875,8321.91015625,7916.8798828125,4426149888.0,133993486925.0,9.029601195370576,8.963521230706741,9.026647093552143,8.976752452997792,22.21079594334302,25.621057030678745,-2.2318846730337762,False,-1.9037428211808476,False,-1.9614529367624884,False,-2.1690036350471917,False,-2.5810576004201238,False,-2.167965594751651,False,-0.05186813420832692,0.06607996466383526,-0.049894640554351
1785,Bitcoin,BTC,2018-03-18 23:59:59,8245.509765625,7397.990234375,7890.52001953125,8223.6796875,6639190016.0,139201713268.0,9.017424060326258,8.908963652355707,8.973417320353875,9.014773038432056,22.616255807451743,25.65918989273076,-2.09349134547908,False,-2.117618835762145,False,-2.1984038157056736,False,-1.6640466560504221,False,-0.3003568608608973,False,-1.6606882686175009,False,0.03802058543426412,0.10846040797055068,0.04135571807818117
1786,Bitcoin,BTC,2018-03-19 23:59:59,8675.8701171875,8182.39990234375,8344.1201171875,8630.650390625,6729110016.0,146107514353.0,9.068300901478265,9.009740773161953,9.029312392213077,9.063075145157223,22.629708730550817,25.707608587323627,-1.4975443966647415,False,-1.2003701486416654,False,-1.550671738006326,False,-1.1590002572500497,False,-0.18293719778546544,False,-1.1523515011785488,False,0.04830210672516699,0.05856012831631219,0.033762752944145547
1787,Bitcoin,BTC,2018-03-20 23:59:59,9051.01953125,8389.8896484375,8619.669921875,8913.4697265625,6361789952.0,150909503835.0,9.11063268573557,9.034782646625946,9.061802070798706,9.095318864028096,22.573575613695628,25.73994618175091,-1.0478102754067082,False,-0.9353408847228402,False,-1.1797342543558191,False,-0.8250657001182685,False,-0.4558840523719079,False,-0.8164750778246294,False,0.032243718870873295,0.07585003910962484,0.033516793229390274
1788,Bitcoin,BTC,2018-03-21 23:59:59,9177.3701171875,8846.330078125,8937.48046875,8929.2802734375,6043129856.0,151193917440.0,9.124495962962209,9.087757971560412,9.09800900168519,9.097091074142911,22.522187902759526,25.741829071311223,-0.865253104768296,False,-0.469663644106102,False,-0.8097451011576611,False,-0.7548428585532132,False,-0.7103988242834822,False,-0.7455705240266929,False,0.0017722101148152092,0.03673799140179668,-0.000917927542278818
1789,Bitcoin,BTC,2018-03-22 23:59:59,9100.7099609375,8564.900390625,8939.4404296875,8728.4697265625,5530390016.0,147809220250.0,9.11610770714716,9.055427780874481,9.098228274451063,9.074345344415175,22.433524177299326,25.719188226802984,-0.8820843949275265,False,-0.6789272552646965,False,-0.752975508402729,False,-0.8946725476307696,False,-1.1958167117078375,False,-0.8860955132687311,False,-0.022745729727736475,0.060679926272678486,-0.023882930035888705
1790,Bitcoin,BTC,2018-03-23 23:59:59,8879.6201171875,8360.6201171875,8736.25,8879.6201171875,5954120192.0,150383574951.0,9.091514055475141,9.03128788002486,9.075236314791338,9.091514055475141,22.507349286101444,25.73645503339601,-1.0358602156316747,False,-0.8225040759755702,False,-0.896602697483528,False,-0.6903887754673792,False,-0.6894463035582434,False,-0.680447900455471,False,0.017168711059966313,0.060226175450280195,0.016277740683802833
1791,Bitcoin,BTC,2018-03-24 23:59:59,8996.1796875,8665.7001953125,8901.9501953125,8668.1201171875,5664600064.0,146818882936.0,9.104555287034906,9.067128006191666,9.094025654785098,9.067407220103785,22.457502131229038,25.712465575208874,-0.8568767048571247,False,-0.4847244768536265,False,-0.6771777495513994,False,-0.8553210475806156,False,-0.9660158532243008,False,-0.8466648909410043,False,-0.024106835371355828,0.03742728084323943,-0.02661843468131231
1792,Bitcoin,BTC,2018-03-25 23:59:59,8682.009765625,8449.099609375,8612.8095703125,8495.7802734375,4569880064.0,143914265310.0,9.069008320671738,9.041815159570271,9.061005858979271,9.04732488079294,22.242752797306828,25.692483579421815,-1.1067126071309483,False,-0.6558632842053667,False,-0.9211784452390117,False,-0.9686279753829696,False,-2.1824263260709835,False,-0.9609804933940694,False,-0.020082339310844688,0.027193161101466856,-0.013680978186330961
1793,Bitcoin,BTC,2018-03-26 23:59:59,8530.080078125,7921.43017578125,8498.4697265625,8209.400390625,5921039872.0,139078211968.0,9.05135402826405,8.97732704625643,9.047641394101554,9.013035165750736,22.501777924471014,25.65830228786308,-1.1807681922613715,False,-1.1214567994298992,False,-0.974880595580725,False,-1.1897879512293892,False,-0.46918972045480034,False,-1.1841399276967486,False,-0.03428971504220435,0.07402698200762003,-0.0346062283508175
1794,Bitcoin,BTC,2018-03-27 23:59:59,8232.7802734375,7797.27978515625,8200.0,7833.0400390625,5378250240.0,132717053150.0,9.015879058425034,8.961530206359043,9.011889433252344,8.96610596894137,22.405628924019247,25.611485279070948,-1.390612178703579,False,-1.1718909622284635,False,-1.2086493467491801,False,-1.4745732618318432,False,-1.0677401638572614,False,-1.4715213558442495,False,-0.04692919680936569,0.05434885206599027,-0.0457834643109738
